Feature ID	Taxon	Confidence
26ceb8bb5720af6dae333ed3682a723c	d__Bacteria	0.9920052588038537
8af76916cbddc3bc232ee5e13299a8fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_shahii	0.8718914646775998
0cfe0db0fac8348d7eb9468ebe91a071	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__unidentified	0.8624205065693702
c368d3d0105f21be6af9c4b633c3cb24	d__Bacteria	0.9956894061259137
a74cd809934b9fea4f5bb21f9febe297	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9468110030523516
87e59331c6fe5261a5303e5a38d2d941	d__Bacteria	0.9930244980161813
392f81cd4a1a0b3f7bda92887560bd1b	d__Bacteria	0.9976352327819511
440c45c1a05d12850087578bafd83b32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Alistipes	0.9778059472561267
da6e7a856c5b8af6a8b1b9004c217cba	d__Bacteria	0.9953956672364274
e0ef664f232d571f5697236ab7399d37	d__Bacteria	0.9935410660259666
1e03c7c512b8b13c81b3a31eb7e5ca44	d__Bacteria	0.9960577026855728
657f55666033361b1d466e9708c00555	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.7207809679286558
ee29141a95fbdb22563c374827f98292	d__Bacteria	0.9967369632965617
98c3ea8f8dc870acd51a8f9ba5d32fed	d__Bacteria	0.9921938306597472
fdda973424e9fc06f6814fd63ce852c5	d__Bacteria	0.9965977897015099
35c69317d874fb34869cc33d0a42a48f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999958128029
576ea79452f6f2712944c7192131b744	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999992852
2387fdb0a040cbc358fbcee47a2505f2	d__Bacteria	0.9960436439405054
a8c780b87e88d8376fd5cf859a3f65d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.983702709373623
73b1b5e38e89fd901dbaeb22043849b5	d__Bacteria	0.9855168554416716
4a3d0fa08b4f177344aefd400c5f32a8	d__Bacteria	0.9978602204017302
a32a8e00845abf3b1600da21bc1edf62	d__Bacteria	0.9986518485379265
577d80f2d81efaff3a64a7311786f3b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.7249136588137652
fa9f34c197814e9d6e621f8211814ece	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8511505958308325
009a70549d280494568579e4ff82d24f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_shahii	0.876985535296814
b6868035ea84e96538ea399358cad4b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.8897186633229602
f097bc3bbd75789eaa3c14fbd4e5504e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9788490642380276
7e3287e708688e342de3dd83e36c24e7	d__Bacteria	0.9931911060511295
000af2863efa54f95bbe2e2c3f1e496a	d__Bacteria	0.9968065349092492
847f3d33e43f400462fd74c9bbb13617	d__Bacteria	0.9897527940221889
1f8610e6c0922f260ff109c41156197c	d__Bacteria	0.9869472225900263
5b8dac48d63f8ff96813d132ae47c465	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter; s__uncultured_bacterium	0.8965159128534794
65f55b38d0a11d1389e4d07555bdc2f5	d__Bacteria	0.9909625454184935
f5c0fe5b31cba9986887ffcbd16742cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999991546
734a77c70183570edd36abfc25925e3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999722193529
90a8d2fb085697bd63ff4d5006ef2c83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9960189069522035
08b99ced5dfe749390e382f5da6045c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__uncultured_organism	0.9519921274709621
2064c2a72f7e76830b11eff4bc53039f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium	0.9773764281252527
2e6d315bab766f05b0d3c185868f2bd7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter; s__uncultured_bacterium	0.8968297574235562
25e37e81b007a22e4d529c73cf40e70f	d__Bacteria	0.9900306870809497
33ba091dbfaef778c66bfcdf3b602dae	d__Bacteria	0.9960149108962771
6fd7f61de4612e3182ed6ddcb210b713	d__Bacteria	0.9911922783155703
bd4ff38379c02429c0cd976a07b47fff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_organism	0.9928128267917721
3c2aea8e2f4186cbaaebe7e849afacb7	d__Bacteria	0.9963108163967439
e2cda70a165029a0ef59afb24af2772a	d__Bacteria	0.990195010365615
734ef1b20525458e6c1a68f3488d7478	d__Bacteria	0.996588012194147
52653a3c70cf85a09508174b693c0f19	d__Bacteria	0.9958795857490548
1b16b885d56fc023824b1d2ba62f8cd0	d__Bacteria	0.9962646734943207
2842426d2dded6b42e24744f275a6513	d__Bacteria	0.9958058463728753
54057448c1f797a560359d6fd7776d37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter; s__uncultured_bacterium	0.8968495408804182
b9e7d0d232d02df0f1130bf179d0075d	d__Bacteria	0.9938240523632847
3188f767da4001b971dc840f16911ad9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9960466523143623
44208d7d459cdcd3c687e9ef279e02ca	d__Bacteria	0.9879046320888504
931d1aa448fd4e3e4e2c5cba7e2808d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__uncultured_organism	0.8857407849826716
755038a7847ecc0c4fa22c4f06181983	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.9060471708695715
d76d1c032d579a38966910190e1e9a4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9839308682597161
bda7fa592a6aec1adf42366ca1f6c701	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.8816383322271779
461c59760fc44b88fb1d98dcea552302	d__Bacteria	0.994057251808797
197acad34f95836c11e1ce3ae81e5639	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris	0.9999606488444486
9031eb240d7bf167935da4a8a847583a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.7561394050665606
02450f8390281d8cbe0057df0f430af6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999999233786536
f44a80390e1bbbd385d266e0609f8ef1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8962141750059159
07a7f26d802823ab66f53477e7749c4d	d__Bacteria	0.9937577412774147
843d97f4acc6961d9d64f19fb4aa2cce	d__Bacteria	0.9902138390480019
71ef9b01d85d42b78af3a86907b87290	d__Bacteria	0.9945491946709459
4e0f9b95fc5872ae7d1a250c2df5b248	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9459545367827603
fb0aaecb97aca3d07147b5497b3b4580	d__Bacteria	0.9967376778057349
d72435b7023848f7f2d8856091f12cfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9160733336224397
fd4c97ad9414dbcc885e08abb73af073	d__Bacteria	0.9977201442593387
407b714ae86f2cf409ca1f91019c309f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9990398332505529
0cf3b7926165853466d354e9d01ffad6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_ovatus	0.9839475282363463
a4c9faf38283e9f918a3180c30191fca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9453140247712296
3a1305e195f3d77af6a6af66438fce9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.846877946968699
ee7ec93ef0d4a7985693027e6b4c0de7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_organism	0.9928950613125467
ee51650cf3f1eea8fcd6225905f551c3	d__Bacteria	0.996838179370179
b9c7830524b21b39feb08a2274754b96	d__Bacteria	0.9905162885462842
2386e28d1ea1cd932bdc9ba073a749f4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.999999926197488
0fd911985e83a1347b6cb3299a5cff4f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_organism	0.9511547645465039
a2a1b65a2b31c097a3b485f937f110b5	d__Bacteria	0.9929909034848319
c49bcd657bf2cc0f33e8423a3bf13628	d__Bacteria	0.9938104661478766
670594a5fe6c5903febce2bb6354a861	d__Bacteria; p__Firmicutes	0.7061843405281645
b8a1c054055ac245aae556a60066b4ee	d__Bacteria	0.9963096955084668
168f46020cadad23aea1c2d5e6157f6e	d__Bacteria	0.9975844634430621
dec2f509081c0395b0bd23695549ef8e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9; s__uncultured_organism	0.9096365468898828
7c786ded9c59ee8fa3af05da9e1ff80e	d__Bacteria	0.9976059170145775
563ad43d1b458811892bda57caaeb7ae	d__Bacteria	0.9899560621684315
18c474c4098eba79644a26524fc2a20d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7126050101573029
b06eda7c44faca4ac654b57a719ac404	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Alistipes	0.9850568510632008
e28553cb9464aa94b61ea693199d494d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium	0.9659075405357842
f5d1bf42a97807e2d5ec564419c64773	d__Bacteria	0.9923840846505328
5c75331792128ae6fc66fa9fd7753371	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9959966519842602
8ac955640207abd3da654bc3fbc7d155	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7149247693942249
673ef0cca055663d908371895ac0ec0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium	0.9543077448998887
8fbb7b4a19d5eea0eb595ee5ba3f65b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9995815490527892
1296a90882f5b581eb9be16f4c3eb4e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998613772184279
e9c2f192cf53e43da0f08f2e83d97c48	d__Bacteria	0.9935387671193344
9392f533aff228c08b28d6b1f7503eb1	d__Bacteria	0.995452734005215
a29f54fe745a72827d4a67830784a98e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.8901914250415418
423f8efa0b33c158f304f43532a3c610	d__Bacteria	0.993268282888422
03643663d60de80fb47b54815a145a6d	d__Bacteria	0.9952275220126698
d665d854e1d522a7eb2a210032dcb721	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.8540257394486481
3417445f84292ad909e9fd7a9bd9563a	d__Bacteria	0.9874898885107051
57074e5e7bb607f4a854e0c58ad79683	d__Bacteria	0.9965572026521731
ef08e9e01968c062f92f3d912af11759	d__Bacteria	0.9961980521933396
e40785cb2a03eb98088d9f4da70c47b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.8939067147818088
ae0e3f9f8181f11bdfd1c10b4b4160df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9998938940910024
db8221b9e35db558d91ee233f6798952	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.803407949930842
2f8694530ebf9280874b900a1a804742	d__Bacteria	0.9736822406609204
76331c7ef0c0fc3260c0a92a13394ec9	d__Bacteria	0.9975974240594708
3e51c6bc9f9fb8b3a58f0b6482afbf3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7751280718811332
b2f8f347c600140e5da854edbaf693f7	d__Bacteria	0.9931353665441673
876d579d91ac2814952b770760dda9dd	d__Bacteria	0.9909148622652618
4887b3be3945a8a1286f691db54b81bb	d__Bacteria	0.9911470607529401
ce07e9a5434e1405965ba8b30d5a39a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__unidentified	0.8605755707232736
950c65700a27c7af0d9103daba94a6dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999952536219
1b08563ff550e31e1f663bfbd98dbd63	d__Bacteria	0.9907809840585958
65d5daf40d4d1b7e2464acdb4dba58df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9987356388578029
ade246afce151da57ca888479cdfef25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.9769522738608616
ac7a7eb337501d94737a7dc4bfc1aca7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7766429144734464
2277c846f2c87155a65bc34b2ec68b97	d__Bacteria	0.9972553065256624
75f6cc63b9ccc5b548510da83919e7e3	d__Bacteria	0.9977705103615885
eb7f8a6a15828caafb31b6773302565a	d__Bacteria	0.9843833700867547
421a5141c5bfd91c5f268cc222a8bdbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999831995150083
78ec0e4f983b8157ef334d6ceaea3ca8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9	0.9999998839046021
c13c0cda377471d960e6cea5ac5d04c8	d__Bacteria	0.9926852245029857
875d7fe6736546e18292a39db0806a2c	d__Bacteria	0.997505595663414
11668034d8a7c28e9c51a7040993fc79	d__Bacteria	0.9905958422932584
c70165aff5b06f75b7f61f3b29d0c653	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.9675342073012657
430f9a82631c096deb3b187b40c200d2	d__Bacteria	0.9951411087534865
382ecf0c00e09c674116ca208550adbe	d__Bacteria	0.9948923412337257
eac071048c31671cd653ee560a516fde	d__Bacteria	0.9929538160278192
2f2910753549362cad7abf8712c0ee73	d__Bacteria	0.9905420660248027
f115c6493f129b00662ed6527b24c036	d__Bacteria	0.9842605700242298
807e56da214e2426ec675ea4cb06a1b0	d__Bacteria	0.9921826395032589
c5c404f8765c2d3d1f08a3d64bb70244	d__Bacteria	0.9920977659473069
afaef8fd8b88844061dc329282253a43	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9997636464550833
0ba7471060f31121dbcac54f0744afa1	d__Bacteria	0.9881656173608323
0e964fe6d1f17b0e911ab80fadb7dae5	d__Bacteria	0.9925494812504336
e3285ca54768579ae8f19fa2b8a82e02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998344238765
8c3be8eef206c8802611233baeb25367	d__Bacteria	0.9966530556068542
bfb04a9863647f79ce8e5ce3a244f25d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.8984127188434127
79faae49362dc6223b60f61359c873ad	d__Bacteria	0.994260745442138
e9e010624927716892d42bdc84e4eed0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999959050708
d52f32b66fce9525886cdbff8e2a4331	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter; s__uncultured_bacterium	0.9193128410626781
d31964e11debcb91b8274f6bf366404e	d__Bacteria	0.9910000330142393
ee0d806dcf297bd50eed7f4284603433	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9827511453094011
9b6aeec5cdde89d26091bb297b6a55a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__uncultured_organism	0.9139657561233696
5ff94e1e7b22c93f2ef6c4f5c4f25665	d__Bacteria	0.9960464423052919
24d6eea8cff693e7c87ff1cc8b16b24d	d__Bacteria	0.9981829196832355
0bc7d4368d125b59f22a2ceb2b730838	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999950875436
1f809f7a009aa947fd9b911addbdf02c	d__Bacteria	0.9912929905043545
74ef8bd27a7b8a33deca2a6e5ee0105b	d__Bacteria	0.997336482567021
d6c964fa761da851d57a8dde1297d6ff	d__Bacteria	0.9978064691717744
45b5ab9cef2fa5fe3be35311e8d0d1d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.88245716972715
8893b883e0e7458ede11bcba6e9adbbd	d__Bacteria	0.9937519636358728
46c6c6b502d3c612122eeeefccee0123	d__Bacteria	0.9915418530020191
5a092a74cb45ce2f61822f5fafa8c8e3	d__Bacteria; p__Firmicutes; c__Clostridia	0.7750340817276177
0540447a69682c782b31bc353c8f5e2c	d__Bacteria	0.9963705529162229
c2f34ad5c7cc1cebff00edae1dbbda31	d__Bacteria	0.9949382661194434
4bc9e4f769a09c0c6b8c6cc9642a5a8e	d__Bacteria	0.9983337660950121
e29c1dd18a8b4c3180d695a89c813e9e	d__Bacteria	0.9959126593095821
84c55cc74687a413d05978aa9e275fc8	d__Bacteria	0.9950078127729186
f9e3a39d8eff5ab4a27ed0ee791afde1	d__Bacteria	0.9966250061123091
20ef8adbca65ddea7b7b8a94cb6e4685	d__Bacteria	0.9922089478347703
104583353c45771ef4376c1582dbab0d	d__Bacteria	0.9905621763768923
89104bace80c8e7b2a4a5fb0aca19588	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9960472997786314
828988363406ca937da677af8dff5ab5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_ovatus	0.9808698458686046
152b52269dea362093036a0abb9a5802	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_organism	0.9928557353328991
2582b1653cbb7f844cf6e752b4c9548c	d__Bacteria	0.9947300152078061
044330c4e5b7b757996650fed73e6439	d__Bacteria	0.9976296387536805
5275d39d2bc398fcb2b9ec426718b069	d__Bacteria; p__Firmicutes; c__Clostridia	0.713570026692641
2bb34e8c8801e1e5a72a422e5e987bbd	d__Bacteria	0.995414985636359
e69f105c6147766df9dc5c0a83925acf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999698454255281
8d099945d34b2e19820850808fd25b5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_thetaiotaomicron	0.8207721339898653
a25f58e266d3a18565799a7736f8bdb4	d__Bacteria	0.9939199430147028
03ba759d6760183ba63c7dc4369a23bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_shahii	0.8707837785228733
c824162b01608a3236270a61866ced22	d__Bacteria	0.9972007973764426
fa2d16d4aa8d72425fd6a4cece6e5d61	d__Bacteria	0.9917076877215271
eb1b601a19c4b8c7062824442e8e5159	d__Bacteria	0.9833972836838404
2dc75aa9cfd6691020e5ab4c09024b8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9931695416765519
32ab0c25464bce1aa24f6521936f909c	d__Bacteria	0.9920940096110865
8ac807ab61962ccb1c5cbd38f1b0814e	d__Bacteria	0.9973267388847471
c662f9ac8d539004709f2ef24128c561	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9106753657562315
f3a7abd1b7a208e24f79188fc7298d90	d__Bacteria	0.991683609088539
e3f37a764490a4ad46b637991774ea66	d__Bacteria	0.9968594539845064
0397fdd9d0bb1c8af421ded3127cf251	d__Bacteria	0.9900780488747968
e3034df196ff5858be75ac2c95c5ed49	d__Bacteria	0.9977124306224247
bfc9ad4c87499d914d1b2cc8a1f5b38c	d__Bacteria	0.9940033947828351
ad1610e95229241ed19ba41030de6808	d__Bacteria	0.9921936140084449
3fdb07e5f9933f4eddab8127a529b2a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7317026915454391
e87f35757933fe621bc8f0b9c3e99725	d__Bacteria	0.9941889524584714
5fbb2b5b8fb3a92c3a3912f4b17aca2c	d__Bacteria	0.997323325304404
cc60924366815a63df2553ee6dd0bca7	d__Bacteria	0.9977700486567059
04d72bffd920297a24b5140a0fd59697	d__Bacteria	0.9980360099335497
b7b230a5be281e9269d0c9ecdc804f42	d__Bacteria	0.9924313001258193
7f13041902639c80d03d0f0cb553370a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9997434499378648
d31efe2c7d448e21f59e2b6abd7db079	d__Bacteria	0.9876962031470029
16af99a7083007d9e4798b1576734398	d__Bacteria	0.9951613588031307
911767c3574f8a6d597cffb111fba95b	d__Bacteria	0.9839104270851435
d1d0e4004c0210cf5765c13df53a4fea	d__Bacteria	0.9977233909092288
674e61d25cddbed63c6acbaf0349db43	d__Bacteria	0.9889484485508697
7825fe40da1b0e5ecf6144f9be1be376	d__Bacteria	0.9934497103657111
d1d74b889c1cfd590d2206a29f2eaf08	d__Bacteria	0.9928479408300253
e4518b6ab814f8386c7574f08b448de2	d__Bacteria	0.9969129876052216
1b7ecf40a7a118dbdb7b0f6c1ce1209b	d__Bacteria	0.9960462066989129
0f61dec38f0d150b9ccfb7a8427848c0	d__Bacteria	0.9959207411414451
62ce046fb8bfe6feda45687ecf2e5ef8	d__Bacteria; p__Firmicutes; c__Clostridia	0.7207327019409137
e24300432496f8782eb0962d52b89958	d__Bacteria	0.9973281668727618
415e745d59a889fbd609a5112aba6fff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_organism	0.8751761197716921
a28307c9168a45eb67e8f232ac8a79e9	d__Bacteria	0.9973106743890553
89a0b6c46bf1e4c853030612da88c656	d__Bacteria	0.9914431786332711
858f9f04033c576f0821bd41bb716333	d__Bacteria	0.9947772031746158
32d2cb5bf8ae2c052b0e12c2f5c30b00	d__Bacteria	0.9918368969926663
f2f4125b37c13711147b5f97d74aab36	d__Bacteria; p__Firmicutes; c__Clostridia	0.7467787310195614
11e71dd33595876668c23cefe231841c	d__Bacteria	0.9945400511472916
23998e91eb24b82ed28c0a54d9301ff9	d__Bacteria	0.9935278438908978
5fbee0e13aa6fa1a61cb690f237776a1	d__Bacteria	0.9905515910910386
2fd0d49a197f3eba7ec8c94b4b23462a	d__Bacteria	0.991029233842734
b6cd92a292742c4ce90978373483bc4a	d__Bacteria	0.9924789235244124
070e75aafc2e7021cf96104544e4dcca	d__Bacteria	0.9929458676170161
469da198e2a1cd67e551e289aa268fb3	d__Bacteria; p__Firmicutes	0.7048986376622332
c04d04832b72a2e601f4287f1168de6e	d__Bacteria	0.9960941140638703
8c62ee891f6cea9b09bc1651f1a0254c	d__Bacteria	0.991053443027531
a8cb7756341faa8dd86b90b78c81bffd	d__Bacteria	0.9972581708340538
bf7465f6c74bd970fca562fba5d90dbf	d__Bacteria	0.9910708465658957
254a95603d83ebb373031a84ae7e8275	d__Bacteria	0.9974809972429961
c8a1bb0ede80288a04bea20488b7a293	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris	0.9999646604124781
071edc31986ce8f90b5bb7434a0476c1	d__Bacteria	0.995016359438078
69a6a7b40a92b9dd5dd2d45ea053e148	d__Bacteria	0.994164419852749
431e60986c26eae867257d8c587a43bf	d__Bacteria	0.9967531924574793
8081fa99a03c80533a97c54974c8c6d5	d__Bacteria	0.9921054632203896
f4dfdf364d925f48738526ead5e0142e	d__Bacteria	0.9966679159149514
